slice,feature,importance
slice0,slice0_original_glcm_Imc1,0.013215829967748944
slice0,slice0_original_glcm_Imc2,0.010953729985802556
slice0,slice0_original_glrlm_RunEntropy,0.007775514471027982
slice0,slice0_original_gldm_LargeDependenceHighGrayLevelEmphasis,0.007258987137677332
slice0,slice0_original_shape2D_PixelSurface,0.006296938338347035
slice0,slice0_original_glszm_GrayLevelNonUniformity,0.004841355387944201
slice0,slice0_original_glcm_Correlation,0.004314549301298222
slice0,slice0_original_glszm_ZoneEntropy,0.004055446949580982
slice0,slice0_original_glszm_SizeZoneNonUniformity,0.0038183108477570405
slice0,slice0_original_shape2D_MajorAxisLength,0.0036741393325888023
slice0,slice0_original_glrlm_LongRunLowGrayLevelEmphasis,0.0036679682215773612
slice0,slice0_original_glszm_LargeAreaHighGrayLevelEmphasis,0.0034792735797674534
slice0,slice0_original_ngtdm_Complexity,0.00346571338599438
slice0,slice0_original_glrlm_RunVariance,0.0034075611087490544
slice0,slice0_original_glszm_ZoneVariance,0.002645183857536284
slice0,slice0_original_gldm_DependenceNonUniformityNormalized,0.0026030980606259525
slice0,slice0_original_glrlm_LongRunHighGrayLevelEmphasis,0.0025248553450636165
slice0,slice0_original_firstorder_90Percentile,0.002446047689510548
slice0,slice0_original_gldm_LargeDependenceLowGrayLevelEmphasis,0.002443162378023731
slice0,slice0_original_firstorder_Kurtosis,0.002305370426008051
slice0,slice0_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.002304914614877902
slice0,slice0_original_glszm_SmallAreaLowGrayLevelEmphasis,0.0019819762943296595
slice0,slice0_original_shape2D_MinorAxisLength,0.0018418131907991047
slice0,slice0_original_glszm_HighGrayLevelZoneEmphasis,0.00173744284470499
slice0,slice0_original_glcm_MCC,0.0017210775396585372
slice0,slice0_original_firstorder_Uniformity,0.0014848978135124135
slice0,slice0_original_gldm_DependenceNonUniformity,0.0014720860328983495
slice0,slice0_original_shape2D_Elongation,0.0014416322228348443
slice0,slice0_original_firstorder_Range,0.0014086619947719695
slice0,slice0_original_shape2D_MaximumDiameter,0.0013844417224652356
slice0,slice0_original_gldm_DependenceVariance,0.0013018636277536708
slice0,slice0_original_gldm_GrayLevelNonUniformity,0.0012728227337016006
slice0,slice0_original_glcm_Autocorrelation,0.0012490943828743436
slice0,slice0_original_glcm_InverseVariance,0.0012409027029005322
slice0,slice0_original_glrlm_GrayLevelNonUniformity,0.0012142626720959978
slice0,slice0_original_glrlm_ShortRunLowGrayLevelEmphasis,0.001160406798541135
slice0,slice0_original_firstorder_Mean,0.0011577878259114356
slice0,slice0_original_firstorder_InterquartileRange,0.0011564502699424562
slice0,slice0_original_ngtdm_Strength,0.001098913484064278
slice0,slice0_original_firstorder_Energy,0.0010908665812373317
slice0,slice0_original_firstorder_Variance,0.0010840106645819288
slice0,slice0_original_shape2D_Sphericity,0.0010793505682449465
slice0,slice0_original_glrlm_LowGrayLevelRunEmphasis,0.0010742589059189239
slice0,slice0_original_shape2D_MeshSurface,0.0010717273459694315
slice0,slice0_original_firstorder_Skewness,0.0009764786488794633
slice0,slice0_original_glcm_JointEnergy,0.0009697436764552207
slice0,slice0_original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0009612567591687518
slice0,slice0_original_glcm_ClusterTendency,0.0009276139542468569
slice0,slice0_original_shape2D_PerimeterSurfaceRatio,0.0008928134590328738
slice0,slice0_original_glrlm_ShortRunHighGrayLevelEmphasis,0.0008749873244680294
slice0,slice0_original_glrlm_GrayLevelNonUniformityNormalized,0.0008731440280595449
slice0,slice0_original_glcm_ClusterProminence,0.0008674889008616639
slice0,slice0_original_firstorder_RobustMeanAbsoluteDeviation,0.0008455313796084451
slice0,slice0_original_ngtdm_Coarseness,0.000845408756269144
slice0,slice0_original_glcm_Idn,0.0007681259384047634
slice0,slice0_original_firstorder_Median,0.0007523577159343795
slice0,slice0_original_gldm_GrayLevelVariance,0.0007480508359121079
slice0,slice0_original_glrlm_RunLengthNonUniformity,0.0007455363573454606
slice0,slice0_original_gldm_LargeDependenceEmphasis,0.0007075234230066853
slice0,slice0_original_glcm_ClusterShade,0.000699988179578878
slice0,slice0_original_firstorder_Entropy,0.0006905102788897026
slice0,slice0_original_glcm_SumSquares,0.0006831630496590907
slice0,slice0_original_glszm_LargeAreaEmphasis,0.000680274936472979
slice0,slice0_original_gldm_LowGrayLevelEmphasis,0.0006686658871425725
slice0,slice0_original_glcm_DifferenceEntropy,0.0006317673849808074
slice0,slice0_original_glszm_GrayLevelNonUniformityNormalized,0.0006285538200682336
slice0,slice0_original_glszm_GrayLevelVariance,0.0006263325799835577
slice0,slice0_original_glrlm_RunPercentage,0.0006225868204423786
slice0,slice0_original_firstorder_10Percentile,0.0005747339699741483
slice0,slice0_original_glrlm_LongRunEmphasis,0.0004837728227886777
slice0,slice0_original_firstorder_Maximum,0.0004643024054610647
slice0,slice0_original_glcm_Contrast,0.00044749677720902535
slice0,slice0_original_gldm_HighGrayLevelEmphasis,0.00042263509333034105
slice0,slice0_original_glcm_Id,0.00038556153872941446
slice0,slice0_original_gldm_SmallDependenceEmphasis,0.0003664922651039562
slice0,slice0_original_glszm_SmallAreaHighGrayLevelEmphasis,0.0003259807180737699
slice0,slice0_original_ngtdm_Contrast,0.00031484213907535764
slice0,slice0_original_glszm_SizeZoneNonUniformityNormalized,0.0002844405390794136
slice0,slice0_original_ngtdm_Busyness,0.00020789873417766217
slice0,slice0_original_glcm_SumEntropy,0.0002016640275724909
slice0,slice0_original_glcm_JointAverage,0.00019908483723803179
slice0,slice0_original_glrlm_HighGrayLevelRunEmphasis,0.00018784938291583692
slice0,slice0_original_firstorder_RootMeanSquared,0.0001839991239243647
slice0,slice0_original_glcm_MaximumProbability,0.00012237526231417248
slice0,slice0_original_shape2D_Perimeter,0.00010756262074336713
slice0,slice0_original_glrlm_GrayLevelVariance,0.00010475526101616091
slice0,slice0_original_glcm_JointEntropy,0.00010193742937707577
slice0,slice0_original_glszm_SmallAreaEmphasis,0.00010160800076486103
slice0,slice0_original_glszm_LowGrayLevelZoneEmphasis,0.00010011624527753563
slice0,slice0_original_gldm_DependenceEntropy,9.979725724419297e-05
slice0,slice0_original_glcm_Idm,9.703263225730845e-05
slice0,slice0_original_glcm_DifferenceVariance,9.508836600644032e-05
slice0,slice0_original_firstorder_TotalEnergy,8.864861635877601e-05
slice0,slice0_original_firstorder_MeanAbsoluteDeviation,0.0
slice0,slice0_original_firstorder_Minimum,0.0
slice0,slice0_original_glrlm_RunLengthNonUniformityNormalized,0.0
slice0,slice0_original_glrlm_ShortRunEmphasis,0.0
slice0,slice0_original_glszm_LargeAreaLowGrayLevelEmphasis,0.0
slice0,slice0_original_glszm_ZonePercentage,0.0
slice0,slice0_original_glcm_DifferenceAverage,0.0
slice0,slice0_original_glcm_Idmn,0.0
slice0,slice0_original_glcm_SumAverage,0.0
slice1,slice1_original_shape2D_MajorAxisLength,0.007732875710469385
slice1,slice1_original_shape2D_MinorAxisLength,0.00506637868922018
slice1,slice1_original_gldm_LargeDependenceLowGrayLevelEmphasis,0.004281746610445118
slice1,slice1_original_glrlm_GrayLevelNonUniformityNormalized,0.002344176019297943
slice1,slice1_original_glszm_GrayLevelNonUniformityNormalized,0.0021373527196630847
slice1,slice1_original_glszm_ZonePercentage,0.0020416049324750484
slice1,slice1_original_glrlm_LongRunHighGrayLevelEmphasis,0.0019968962901467015
slice1,slice1_original_glcm_Imc1,0.0018836167393574974
slice1,slice1_original_gldm_DependenceEntropy,0.0018595414993252419
slice1,slice1_original_gldm_LargeDependenceHighGrayLevelEmphasis,0.0016215553036581726
slice1,slice1_original_glrlm_LongRunLowGrayLevelEmphasis,0.0016153670884218162
slice1,slice1_original_ngtdm_Coarseness,0.0014996139808263087
slice1,slice1_original_glrlm_RunPercentage,0.001453125085661328
slice1,slice1_original_glrlm_RunLengthNonUniformity,0.0014479218978410424
slice1,slice1_original_shape2D_Perimeter,0.0014162875396980378
slice1,slice1_original_glcm_Id,0.0012627540979716497
slice1,slice1_original_glrlm_ShortRunEmphasis,0.0012611067334774274
slice1,slice1_original_shape2D_PixelSurface,0.001234734014272775
slice1,slice1_original_firstorder_MeanAbsoluteDeviation,0.0012042053638831062
slice1,slice1_original_glszm_SizeZoneNonUniformity,0.0011636644266456123
slice1,slice1_original_glcm_JointEntropy,0.0011277520790399804
slice1,slice1_original_gldm_HighGrayLevelEmphasis,0.001118535888805741
slice1,slice1_original_gldm_GrayLevelVariance,0.001084623137178861
slice1,slice1_original_glcm_InverseVariance,0.0010688147766146178
slice1,slice1_original_gldm_GrayLevelNonUniformity,0.0010470740409790195
slice1,slice1_original_glszm_SmallAreaLowGrayLevelEmphasis,0.0010175093669409327
slice1,slice1_original_glszm_GrayLevelVariance,0.0010015335696940087
slice1,slice1_original_glrlm_RunLengthNonUniformityNormalized,0.000948083319412423
slice1,slice1_original_firstorder_Mean,0.000940777587425832
slice1,slice1_original_glszm_LargeAreaLowGrayLevelEmphasis,0.0008691831249449772
slice1,slice1_original_ngtdm_Busyness,0.0008526712451801952
slice1,slice1_original_shape2D_Elongation,0.0008292401760667735
slice1,slice1_original_gldm_DependenceVariance,0.000796623172078095
slice1,slice1_original_firstorder_Range,0.0007721925680270459
slice1,slice1_original_glcm_DifferenceEntropy,0.0007719383092646071
slice1,slice1_original_glrlm_ShortRunLowGrayLevelEmphasis,0.0007666036923639406
slice1,slice1_original_glszm_HighGrayLevelZoneEmphasis,0.0007595849540767152
slice1,slice1_original_glszm_SmallAreaHighGrayLevelEmphasis,0.0007528093047609663
slice1,slice1_original_glcm_JointEnergy,0.0007097658320426565
slice1,slice1_original_glrlm_LongRunEmphasis,0.0006947882433739823
slice1,slice1_original_firstorder_Kurtosis,0.000657793053879212
slice1,slice1_original_glszm_GrayLevelNonUniformity,0.0006426559807911525
slice1,slice1_original_glcm_MaximumProbability,0.0006371301672162757
slice1,slice1_original_glszm_LowGrayLevelZoneEmphasis,0.0006127874791184206
slice1,slice1_original_glrlm_GrayLevelVariance,0.0005875245887457342
slice1,slice1_original_ngtdm_Contrast,0.0005825063785713356
slice1,slice1_original_gldm_LargeDependenceEmphasis,0.0005619056700234943
slice1,slice1_original_glcm_JointAverage,0.0005549852527926846
slice1,slice1_original_glcm_Idm,0.0005444718037927708
slice1,slice1_original_gldm_LowGrayLevelEmphasis,0.0005168941172217978
slice1,slice1_original_glcm_SumAverage,0.0004978319654217439
slice1,slice1_original_glrlm_GrayLevelNonUniformity,0.0004915149872558025
slice1,slice1_original_firstorder_InterquartileRange,0.0004857291019504857
slice1,slice1_original_glcm_SumEntropy,0.0004835631294460453
slice1,slice1_original_glszm_LargeAreaEmphasis,0.00044361321823513557
slice1,slice1_original_glcm_Contrast,0.0004308450831253946
slice1,slice1_original_gldm_SmallDependenceHighGrayLevelEmphasis,0.00042561393645982953
slice1,slice1_original_firstorder_RobustMeanAbsoluteDeviation,0.00040584844319346993
slice1,slice1_original_gldm_DependenceNonUniformity,0.00039456729951203395
slice1,slice1_original_glcm_ClusterProminence,0.0003694524152979156
slice1,slice1_original_firstorder_Energy,0.00035923911860836024
slice1,slice1_original_glcm_DifferenceVariance,0.0003570591259154905
slice1,slice1_original_firstorder_Median,0.0003459046871753833
slice1,slice1_original_glcm_Idmn,0.00031891814537590593
slice1,slice1_original_glcm_Correlation,0.00030570831744081877
slice1,slice1_original_glrlm_RunEntropy,0.00030543211459396465
slice1,slice1_original_firstorder_Entropy,0.00029671760885881937
slice1,slice1_original_firstorder_Maximum,0.000295583288935815
slice1,slice1_original_shape2D_Sphericity,0.0002842878441382093
slice1,slice1_original_glrlm_LowGrayLevelRunEmphasis,0.0002821663294552631
slice1,slice1_original_glrlm_RunVariance,0.00025794741183666906
slice1,slice1_original_firstorder_Skewness,0.0002553194705114789
slice1,slice1_original_glcm_Autocorrelation,0.00024656027839240884
slice1,slice1_original_glszm_SmallAreaEmphasis,0.00024203021667893045
slice1,slice1_original_glrlm_HighGrayLevelRunEmphasis,0.00024111308429149752
slice1,slice1_original_shape2D_PerimeterSurfaceRatio,0.0002203456437191098
slice1,slice1_original_shape2D_MaximumDiameter,0.0002153140247905331
slice1,slice1_original_ngtdm_Complexity,0.00020337236328553263
slice1,slice1_original_glszm_LargeAreaHighGrayLevelEmphasis,0.00020063813437813438
slice1,slice1_original_glcm_Idn,0.00019773212443027378
slice1,slice1_original_glcm_ClusterTendency,0.00015570274738940058
slice1,slice1_original_glcm_MCC,0.00013489256663179905
slice1,slice1_original_glcm_SumSquares,0.00012330625276535457
slice1,slice1_original_glszm_SizeZoneNonUniformityNormalized,0.0001180025445292621
slice1,slice1_original_glrlm_ShortRunHighGrayLevelEmphasis,0.00010717094177120401
slice1,slice1_original_firstorder_Uniformity,0.00010382835247859285
slice1,slice1_original_glcm_Imc2,9.907844360935722e-05
slice1,slice1_original_shape2D_MeshSurface,7.427722375825447e-05
slice1,slice1_original_glcm_ClusterShade,7.013404527428049e-05
slice1,slice1_original_firstorder_10Percentile,6.386994083035277e-05
slice1,slice1_original_firstorder_90Percentile,0.0
slice1,slice1_original_firstorder_Minimum,0.0
slice1,slice1_original_firstorder_RootMeanSquared,0.0
slice1,slice1_original_firstorder_TotalEnergy,0.0
slice1,slice1_original_firstorder_Variance,0.0
slice1,slice1_original_glszm_ZoneEntropy,0.0
slice1,slice1_original_glszm_ZoneVariance,0.0
slice1,slice1_original_gldm_DependenceNonUniformityNormalized,0.0
slice1,slice1_original_gldm_SmallDependenceEmphasis,0.0
slice1,slice1_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0
slice1,slice1_original_glcm_DifferenceAverage,0.0
slice1,slice1_original_ngtdm_Strength,0.0
slice2,slice2_original_shape2D_MaximumDiameter,0.006748196373141658
slice2,slice2_original_shape2D_MajorAxisLength,0.004783590836958039
slice2,slice2_original_gldm_DependenceNonUniformityNormalized,0.004331235750557877
slice2,slice2_original_glszm_SmallAreaLowGrayLevelEmphasis,0.004068484593161393
slice2,slice2_original_firstorder_InterquartileRange,0.0032519014396306173
slice2,slice2_original_glszm_LowGrayLevelZoneEmphasis,0.00243210550683434
slice2,slice2_original_glszm_SizeZoneNonUniformityNormalized,0.0023140230866124665
slice2,slice2_original_ngtdm_Complexity,0.0021948905250349024
slice2,slice2_original_glrlm_LowGrayLevelRunEmphasis,0.0018080539215506084
slice2,slice2_original_glszm_LargeAreaEmphasis,0.0017562152954356148
slice2,slice2_original_glszm_GrayLevelVariance,0.0017378791691820266
slice2,slice2_original_glcm_Idmn,0.001710066725814289
slice2,slice2_original_glszm_SmallAreaEmphasis,0.0015982981697623617
slice2,slice2_original_glcm_Idn,0.0015383803314972188
slice2,slice2_original_glrlm_GrayLevelNonUniformity,0.001444427964237432
slice2,slice2_original_gldm_LargeDependenceLowGrayLevelEmphasis,0.0014349335731064516
slice2,slice2_original_glszm_SizeZoneNonUniformity,0.0012861111472990288
slice2,slice2_original_firstorder_Uniformity,0.0012720137872776294
slice2,slice2_original_glcm_Imc2,0.0012666817344812729
slice2,slice2_original_glcm_Idm,0.001218366029143638
slice2,slice2_original_firstorder_TotalEnergy,0.001215163997975378
slice2,slice2_original_firstorder_Mean,0.0011879114598237822
slice2,slice2_original_firstorder_MeanAbsoluteDeviation,0.0011571649577443615
slice2,slice2_original_glcm_Autocorrelation,0.001150506440848798
slice2,slice2_original_firstorder_Range,0.0011367729802456807
slice2,slice2_original_gldm_DependenceNonUniformity,0.0011154449669940635
slice2,slice2_original_glrlm_HighGrayLevelRunEmphasis,0.0010873167611013472
slice2,slice2_original_glszm_GrayLevelNonUniformityNormalized,0.0010687415705367092
slice2,slice2_original_glrlm_RunVariance,0.0010680165647879993
slice2,slice2_original_ngtdm_Strength,0.0010569974509604628
slice2,slice2_original_glcm_ClusterProminence,0.001032678566479275
slice2,slice2_original_firstorder_RobustMeanAbsoluteDeviation,0.001004243824105153
slice2,slice2_original_firstorder_Kurtosis,0.0009987233341971064
slice2,slice2_original_glrlm_GrayLevelVariance,0.0009945085668516343
slice2,slice2_original_glszm_ZoneVariance,0.0009622854547199346
slice2,slice2_original_glcm_InverseVariance,0.0009614958744643135
slice2,slice2_original_gldm_HighGrayLevelEmphasis,0.0009334251543809982
slice2,slice2_original_glrlm_RunEntropy,0.0009316242397819836
slice2,slice2_original_glrlm_RunLengthNonUniformity,0.0009224242103010537
slice2,slice2_original_glcm_JointAverage,0.0008701436341726895
slice2,slice2_original_glrlm_LongRunHighGrayLevelEmphasis,0.0008240291356739949
slice2,slice2_original_glcm_Id,0.00081281785860987
slice2,slice2_original_glcm_JointEnergy,0.0007919467910998742
slice2,slice2_original_glszm_LargeAreaLowGrayLevelEmphasis,0.0007739354861803778
slice2,slice2_original_glrlm_ShortRunHighGrayLevelEmphasis,0.000773740201795815
slice2,slice2_original_gldm_GrayLevelNonUniformity,0.0007590276563694641
slice2,slice2_original_glcm_Contrast,0.0007469367348853863
slice2,slice2_original_firstorder_RootMeanSquared,0.0007356167712779258
slice2,slice2_original_glcm_ClusterShade,0.0007206505381620708
slice2,slice2_original_glcm_ClusterTendency,0.0007095672700799
slice2,slice2_original_ngtdm_Busyness,0.0007091122602485226
slice2,slice2_original_firstorder_90Percentile,0.0006995705233142591
slice2,slice2_original_firstorder_Energy,0.0006976779046404995
slice2,slice2_original_glszm_SmallAreaHighGrayLevelEmphasis,0.0006904628939771851
slice2,slice2_original_glszm_GrayLevelNonUniformity,0.0006657024472320753
slice2,slice2_original_glszm_HighGrayLevelZoneEmphasis,0.000653961434537299
slice2,slice2_original_glrlm_ShortRunLowGrayLevelEmphasis,0.000638781431615987
slice2,slice2_original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0005818053187173331
slice2,slice2_original_glcm_DifferenceEntropy,0.0005574764721041753
slice2,slice2_original_gldm_SmallDependenceEmphasis,0.0005352948081058368
slice2,slice2_original_firstorder_10Percentile,0.0005005903281208897
slice2,slice2_original_glrlm_GrayLevelNonUniformityNormalized,0.0004646871707825935
slice2,slice2_original_firstorder_Maximum,0.0004516333247667895
slice2,slice2_original_glrlm_LongRunEmphasis,0.00044719204275564734
slice2,slice2_original_shape2D_PixelSurface,0.00042082908949379725
slice2,slice2_original_firstorder_Skewness,0.00041105279687905755
slice2,slice2_original_gldm_LargeDependenceHighGrayLevelEmphasis,0.0003698560281312962
slice2,slice2_original_glcm_MaximumProbability,0.00032878368187800683
slice2,slice2_original_glszm_LargeAreaHighGrayLevelEmphasis,0.0003270903736925481
slice2,slice2_original_firstorder_Entropy,0.0003250407551297808
slice2,slice2_original_gldm_DependenceVariance,0.00031038397921117554
slice2,slice2_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0003081118343022456
slice2,slice2_original_shape2D_Perimeter,0.00030388089407946755
slice2,slice2_original_glcm_MCC,0.0002984407829154488
slice2,slice2_original_glcm_SumEntropy,0.000275212085189674
slice2,slice2_original_glcm_Imc1,0.00023418551577959138
slice2,slice2_original_gldm_LargeDependenceEmphasis,0.00021499135777539805
slice2,slice2_original_glrlm_RunPercentage,0.00021476756480537086
slice2,slice2_original_glrlm_RunLengthNonUniformityNormalized,0.00021383561972914862
slice2,slice2_original_ngtdm_Coarseness,0.00021333824344767314
slice2,slice2_original_glcm_Correlation,0.00019497328015194868
slice2,slice2_original_shape2D_Sphericity,0.0001861757757533082
slice2,slice2_original_glszm_ZonePercentage,0.00017746475036390516
slice2,slice2_original_glcm_SumAverage,0.00017376306272766785
slice2,slice2_original_firstorder_Median,0.0001449099609003852
slice2,slice2_original_firstorder_Variance,9.832975856839256e-05
slice2,slice2_original_glcm_JointEntropy,9.825027289614652e-05
slice2,slice2_original_gldm_LowGrayLevelEmphasis,7.437813563484545e-05
slice2,slice2_original_shape2D_Elongation,5.1457860562774014e-05
slice2,slice2_original_glcm_DifferenceAverage,5.113491485554269e-05
slice2,slice2_original_shape2D_MinorAxisLength,3.9719765466651006e-05
slice2,slice2_original_glszm_ZoneEntropy,1.8453625938535993e-05
slice2,slice2_original_glrlm_LongRunLowGrayLevelEmphasis,9.449783189880025e-06
slice2,slice2_original_shape2D_MeshSurface,0.0
slice2,slice2_original_shape2D_PerimeterSurfaceRatio,0.0
slice2,slice2_original_firstorder_Minimum,0.0
slice2,slice2_original_glrlm_ShortRunEmphasis,0.0
slice2,slice2_original_gldm_DependenceEntropy,0.0
slice2,slice2_original_gldm_GrayLevelVariance,0.0
slice2,slice2_original_glcm_DifferenceVariance,0.0
slice2,slice2_original_glcm_SumSquares,0.0
slice2,slice2_original_ngtdm_Contrast,0.0
slice3,slice3_original_shape2D_MaximumDiameter,0.007888825346148667
