slice,feature,importance
slice3,slice3_original_glcm_Idmn,0.007364084526780565
slice3,slice3_original_glcm_Idn,0.0065489940958970375
slice3,slice3_original_glszm_ZoneEntropy,0.003629366302157747
slice3,slice3_original_glszm_SizeZoneNonUniformityNormalized,0.0033509246587579465
slice3,slice3_original_shape2D_MeshSurface,0.0032276782994384396
slice3,slice3_original_glrlm_RunPercentage,0.0023065581578232946
slice3,slice3_original_glszm_GrayLevelNonUniformityNormalized,0.001952497803740058
slice3,slice3_original_firstorder_RobustMeanAbsoluteDeviation,0.0018788325321137458
slice3,slice3_original_glrlm_ShortRunEmphasis,0.0018656539325184564
slice3,slice3_original_gldm_LargeDependenceEmphasis,0.001799938373142257
slice3,slice3_original_glszm_LargeAreaLowGrayLevelEmphasis,0.0017918472168973413
slice3,slice3_original_glrlm_RunVariance,0.001624250517138018
slice3,slice3_original_glszm_SizeZoneNonUniformity,0.0015313059879835964
slice3,slice3_original_glcm_DifferenceVariance,0.0015204337114994462
slice3,slice3_original_glrlm_LongRunEmphasis,0.0014461569321406545
slice3,slice3_original_glszm_LargeAreaEmphasis,0.001416004140560993
slice3,slice3_original_gldm_DependenceVariance,0.001268171038335945
slice3,slice3_original_ngtdm_Contrast,0.0012347361278029806
slice3,slice3_original_glszm_GrayLevelNonUniformity,0.0011696328612157204
slice3,slice3_original_shape2D_MinorAxisLength,0.001131249786537997
slice3,slice3_original_shape2D_MajorAxisLength,0.0010994128434277809
slice3,slice3_original_glrlm_LowGrayLevelRunEmphasis,0.0010387073644105608
slice3,slice3_original_firstorder_Median,0.001002766731429582
slice3,slice3_original_glszm_LargeAreaHighGrayLevelEmphasis,0.000990238649174693
slice3,slice3_original_ngtdm_Coarseness,0.000944235668301798
slice3,slice3_original_glcm_MaximumProbability,0.000911890205345006
slice3,slice3_original_firstorder_Entropy,0.0009113056469803455
slice3,slice3_original_ngtdm_Busyness,0.0009071960238883973
slice3,slice3_original_glcm_Correlation,0.0009026029541873301
slice3,slice3_original_glrlm_GrayLevelNonUniformityNormalized,0.000864458552504022
slice3,slice3_original_glcm_SumAverage,0.0008489394963956691
slice3,slice3_original_glcm_Idm,0.0008155288103454599
slice3,slice3_original_glrlm_LongRunHighGrayLevelEmphasis,0.0008090704373269131
slice3,slice3_original_shape2D_Perimeter,0.0007949305495146697
slice3,slice3_original_glszm_LowGrayLevelZoneEmphasis,0.00075100672499471
slice3,slice3_original_firstorder_Maximum,0.0007480500276638997
slice3,slice3_original_glcm_Id,0.0007280308065998442
slice3,slice3_original_shape2D_PerimeterSurfaceRatio,0.0007109014510854114
slice3,slice3_original_gldm_LargeDependenceLowGrayLevelEmphasis,0.0007003085611088133
slice3,slice3_original_glrlm_GrayLevelNonUniformity,0.000693859818554435
slice3,slice3_original_glszm_SmallAreaHighGrayLevelEmphasis,0.00069353891964189
slice3,slice3_original_glrlm_RunEntropy,0.0006677196107629772
slice3,slice3_original_ngtdm_Complexity,0.0006563771746406148
slice3,slice3_original_glcm_DifferenceEntropy,0.0006535933254808605
slice3,slice3_original_shape2D_Elongation,0.0006369878321498626
slice3,slice3_original_glcm_MCC,0.0006187474722018887
slice3,slice3_original_glrlm_ShortRunLowGrayLevelEmphasis,0.0006051439456011652
slice3,slice3_original_glcm_Autocorrelation,0.0005841680576122455
slice3,slice3_original_glcm_Imc2,0.0005706733295947434
slice3,slice3_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0005420295672171166
slice3,slice3_original_firstorder_90Percentile,0.0005404054674267553
slice3,slice3_original_firstorder_MeanAbsoluteDeviation,0.00048640560634995704
slice3,slice3_original_shape2D_PixelSurface,0.0004801805350955207
slice3,slice3_original_glcm_InverseVariance,0.00046242518143441754
slice3,slice3_original_glszm_ZoneVariance,0.0004593675112694515
slice3,slice3_original_firstorder_TotalEnergy,0.0004561916539396354
slice3,slice3_original_firstorder_Range,0.0004337794710580194
slice3,slice3_original_glcm_SumEntropy,0.0004167465847752744
slice3,slice3_original_gldm_LargeDependenceHighGrayLevelEmphasis,0.0004132719802498604
slice3,slice3_original_glrlm_RunLengthNonUniformity,0.00040875939276673284
slice3,slice3_original_gldm_DependenceNonUniformityNormalized,0.0004043853347496261
slice3,slice3_original_glszm_ZonePercentage,0.0003836839432317564
slice3,slice3_original_glrlm_HighGrayLevelRunEmphasis,0.00037810493537402177
slice3,slice3_original_gldm_DependenceNonUniformity,0.0003645398970676901
slice3,slice3_original_firstorder_10Percentile,0.0003626418674692142
slice3,slice3_original_shape2D_Sphericity,0.00034839938883576426
slice3,slice3_original_firstorder_Skewness,0.0003204939746213038
slice3,slice3_original_gldm_SmallDependenceHighGrayLevelEmphasis,0.00026478788074037906
slice3,slice3_original_glszm_SmallAreaEmphasis,0.0002391331788496147
slice3,slice3_original_firstorder_Kurtosis,0.00023033032441168358
slice3,slice3_original_gldm_LowGrayLevelEmphasis,0.0002231460857705912
slice3,slice3_original_glcm_ClusterProminence,0.00021561288156361847
slice3,slice3_original_glcm_Imc1,0.00020711944347163387
slice3,slice3_original_glcm_JointAverage,0.00019689185893371052
slice3,slice3_original_glcm_JointEnergy,0.00019393767766810645
slice3,slice3_original_glszm_HighGrayLevelZoneEmphasis,0.00017797267851990417
slice3,slice3_original_glcm_Contrast,0.00017421589152595427
slice3,slice3_original_ngtdm_Strength,0.00016916995568368512
slice3,slice3_original_firstorder_Uniformity,0.00015780679619161687
slice3,slice3_original_glrlm_LongRunLowGrayLevelEmphasis,0.000129380993897123
slice3,slice3_original_glcm_ClusterShade,0.000128432151504302
slice3,slice3_original_firstorder_Variance,0.00010983208051490825
slice3,slice3_original_glcm_JointEntropy,0.00010594452101644979
slice3,slice3_original_gldm_GrayLevelNonUniformity,0.00010270261719645983
slice3,slice3_original_gldm_HighGrayLevelEmphasis,0.00010210122728212455
slice3,slice3_original_glcm_SumSquares,9.799643898334935e-05
slice3,slice3_original_glcm_DifferenceAverage,7.904872057828402e-05
slice3,slice3_original_gldm_GrayLevelVariance,7.210884353741496e-05
slice3,slice3_original_glrlm_RunLengthNonUniformityNormalized,5.7952903502948425e-05
slice3,slice3_original_gldm_DependenceEntropy,5.5076297744543965e-05
slice3,slice3_original_glcm_ClusterTendency,5.5076297744543965e-05
slice3,slice3_original_glrlm_GrayLevelVariance,4.460765404018901e-05
slice3,slice3_original_glszm_GrayLevelVariance,2.5244290474058083e-05
slice3,slice3_original_glrlm_ShortRunHighGrayLevelEmphasis,1.222349506295507e-05
slice3,slice3_original_firstorder_Mean,3.6629313323789306e-06
slice3,slice3_original_firstorder_Energy,0.0
slice3,slice3_original_firstorder_InterquartileRange,0.0
slice3,slice3_original_firstorder_Minimum,0.0
slice3,slice3_original_firstorder_RootMeanSquared,0.0
slice3,slice3_original_glszm_SmallAreaLowGrayLevelEmphasis,0.0
slice3,slice3_original_gldm_SmallDependenceEmphasis,0.0
slice4,slice4_original_glszm_ZoneEntropy,0.004242800916022269
slice4,slice4_original_glrlm_RunEntropy,0.004090425788479916
slice4,slice4_original_shape2D_MinorAxisLength,0.00273222833962815
slice4,slice4_original_firstorder_Energy,0.002467680103574413
slice4,slice4_original_firstorder_InterquartileRange,0.0022661943654289853
slice4,slice4_original_glszm_GrayLevelNonUniformityNormalized,0.002157019435846273
slice4,slice4_original_glcm_Imc2,0.002150665646916732
slice4,slice4_original_glszm_SmallAreaLowGrayLevelEmphasis,0.0019934960113705403
slice4,slice4_original_gldm_GrayLevelVariance,0.0017463713614108073
slice4,slice4_original_shape2D_Elongation,0.0016786957493486452
slice4,slice4_original_ngtdm_Busyness,0.0014707681040725654
slice4,slice4_original_glcm_InverseVariance,0.0013274374910971496
slice4,slice4_original_ngtdm_Strength,0.0013040010518952454
slice4,slice4_original_glszm_GrayLevelVariance,0.0011364998916099417
slice4,slice4_original_ngtdm_Contrast,0.0011196185735528664
slice4,slice4_original_firstorder_Range,0.001108159357787424
slice4,slice4_original_firstorder_Skewness,0.001087431357831436
slice4,slice4_original_glcm_Correlation,0.001074465682816529
slice4,slice4_original_ngtdm_Complexity,0.0010094226534735858
slice4,slice4_original_ngtdm_Coarseness,0.0009201262368403159
slice4,slice4_original_glszm_LowGrayLevelZoneEmphasis,0.0009175381834459816
slice4,slice4_original_glszm_LargeAreaEmphasis,0.0008699765439667629
slice4,slice4_original_glcm_ClusterTendency,0.0008504647233352469
slice4,slice4_original_glcm_DifferenceEntropy,0.0008465955540377557
slice4,slice4_original_gldm_LargeDependenceLowGrayLevelEmphasis,0.0008334234871146322
slice4,slice4_original_glrlm_HighGrayLevelRunEmphasis,0.0008129036675433833
slice4,slice4_original_glcm_JointEnergy,0.0007966174181700217
slice4,slice4_original_glszm_ZoneVariance,0.0007923826348220301
slice4,slice4_original_glrlm_LongRunEmphasis,0.0007641906878600551
slice4,slice4_original_glrlm_RunLengthNonUniformityNormalized,0.0007409879530956257
slice4,slice4_original_glrlm_LongRunHighGrayLevelEmphasis,0.0007062619959091361
slice4,slice4_original_gldm_DependenceNonUniformityNormalized,0.0007053836781751959
slice4,slice4_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.000701482026628853
slice4,slice4_original_firstorder_RobustMeanAbsoluteDeviation,0.0006662632508234611
slice4,slice4_original_gldm_DependenceNonUniformity,0.0006599896089656321
slice4,slice4_original_gldm_HighGrayLevelEmphasis,0.0006389290809958582
slice4,slice4_original_shape2D_MajorAxisLength,0.0006358704472133915
slice4,slice4_original_firstorder_Maximum,0.0006329909453691698
slice4,slice4_original_glcm_DifferenceAverage,0.0006314297860094667
slice4,slice4_original_glrlm_LongRunLowGrayLevelEmphasis,0.0006293753027298234
slice4,slice4_original_glcm_Id,0.0005967118267312179
slice4,slice4_original_shape2D_Sphericity,0.0005734623271896264
slice4,slice4_original_firstorder_10Percentile,0.0005643216936826793
slice4,slice4_original_glcm_Imc1,0.0005617837899076563
slice4,slice4_original_gldm_DependenceEntropy,0.0005564479740592919
slice4,slice4_original_gldm_LowGrayLevelEmphasis,0.0005472917283342294
slice4,slice4_original_glrlm_RunLengthNonUniformity,0.0005460309552570328
slice4,slice4_original_glcm_DifferenceVariance,0.0005323169849197322
slice4,slice4_original_glszm_SmallAreaEmphasis,0.0005322558397075061
slice4,slice4_original_gldm_DependenceVariance,0.0005203801369923173
slice4,slice4_original_firstorder_Uniformity,0.0005106721129298302
slice4,slice4_original_firstorder_MeanAbsoluteDeviation,0.0005073570803904074
slice4,slice4_original_firstorder_RootMeanSquared,0.0005008721600057739
slice4,slice4_original_glcm_SumAverage,0.0004861667461041337
slice4,slice4_original_shape2D_MeshSurface,0.0004786898328202353
slice4,slice4_original_glszm_SizeZoneNonUniformity,0.0004762153247533922
slice4,slice4_original_glcm_ClusterProminence,0.0004651650682522256
slice4,slice4_original_gldm_SmallDependenceHighGrayLevelEmphasis,0.00044917320656969557
slice4,slice4_original_glszm_HighGrayLevelZoneEmphasis,0.0004332823148053172
slice4,slice4_original_glcm_Idmn,0.0004241204401244002
slice4,slice4_original_firstorder_Median,0.0004204953587606919
slice4,slice4_original_shape2D_PixelSurface,0.0004056186019493477
slice4,slice4_original_glrlm_LowGrayLevelRunEmphasis,0.0004009763129801791
slice4,slice4_original_gldm_SmallDependenceEmphasis,0.0004001763902325129
slice4,slice4_original_glcm_JointEntropy,0.0003902829812356344
slice4,slice4_original_glcm_Contrast,0.000350015465665775
slice4,slice4_original_glrlm_ShortRunLowGrayLevelEmphasis,0.000325669339673399
slice4,slice4_original_firstorder_Variance,0.00031183932867524637
slice4,slice4_original_glcm_MaximumProbability,0.0003021516967507141
slice4,slice4_original_firstorder_Kurtosis,0.00029510016275401373
slice4,slice4_original_glcm_Autocorrelation,0.0002539469298567625
slice4,slice4_original_firstorder_90Percentile,0.0002537060323535746
slice4,slice4_original_shape2D_PerimeterSurfaceRatio,0.00024094701492094272
slice4,slice4_original_glrlm_ShortRunEmphasis,0.00023873172064198887
slice4,slice4_original_glcm_MCC,0.00022390487586465487
slice4,slice4_original_glszm_SizeZoneNonUniformityNormalized,0.0002227339016689342
slice4,slice4_original_glrlm_RunVariance,0.0002176680334835113
slice4,slice4_original_glrlm_GrayLevelNonUniformity,0.0002041147369313508
slice4,slice4_original_glrlm_GrayLevelNonUniformityNormalized,0.0002004832048559138
slice4,slice4_original_firstorder_Mean,0.00017744710532434322
slice4,slice4_original_gldm_LargeDependenceHighGrayLevelEmphasis,0.00016246277806971447
slice4,slice4_original_glszm_GrayLevelNonUniformity,0.00016151164121640054
slice4,slice4_original_glszm_LargeAreaLowGrayLevelEmphasis,0.00014797951058276282
slice4,slice4_original_glcm_Idn,0.00013818345480794987
slice4,slice4_original_firstorder_TotalEnergy,0.00011227708077670693
slice4,slice4_original_glcm_ClusterShade,8.763650142960485e-05
slice4,slice4_original_glcm_SumSquares,8.265997266947895e-05
slice4,slice4_original_shape2D_MaximumDiameter,8.262961639466618e-05
slice4,slice4_original_gldm_LargeDependenceEmphasis,7.279398419526838e-05
slice4,slice4_original_gldm_GrayLevelNonUniformity,7.277827637109074e-05
slice4,slice4_original_glszm_ZonePercentage,5.4232630209475376e-05
slice4,slice4_original_firstorder_Entropy,2.768463888087397e-05
slice4,slice4_original_glcm_JointAverage,2.613605542816274e-05
slice4,slice4_original_glszm_SmallAreaHighGrayLevelEmphasis,1.945425338694224e-05
slice4,slice4_original_glcm_Idm,1.5041158401393128e-05
slice4,slice4_original_shape2D_Perimeter,0.0
slice4,slice4_original_firstorder_Minimum,0.0
slice4,slice4_original_glrlm_GrayLevelVariance,0.0
slice4,slice4_original_glrlm_RunPercentage,0.0
slice4,slice4_original_glrlm_ShortRunHighGrayLevelEmphasis,0.0
slice4,slice4_original_glszm_LargeAreaHighGrayLevelEmphasis,0.0
slice4,slice4_original_glcm_SumEntropy,0.0
slice5,slice5_original_shape2D_MinorAxisLength,0.005653981642996352
slice5,slice5_original_shape2D_Elongation,0.0024755908801405747
slice5,slice5_original_shape2D_PixelSurface,0.0022775591995156984
slice5,slice5_original_shape2D_MajorAxisLength,0.0022039949632741197
slice5,slice5_original_glszm_ZoneEntropy,0.0017249867296337414
slice5,slice5_original_firstorder_TotalEnergy,0.0016673245133427756
slice5,slice5_original_gldm_DependenceVariance,0.001345046724484277
slice5,slice5_original_glrlm_ShortRunLowGrayLevelEmphasis,0.0012826187244683348
slice5,slice5_original_glrlm_HighGrayLevelRunEmphasis,0.0011864533067751037
slice5,slice5_original_glcm_ClusterProminence,0.001116971995897064
slice5,slice5_original_ngtdm_Coarseness,0.0011162192835350278
slice5,slice5_original_gldm_LargeDependenceLowGrayLevelEmphasis,0.0010333056862285926
slice5,slice5_original_glszm_ZoneVariance,0.0009908285940925946
slice5,slice5_original_gldm_DependenceNonUniformity,0.0009568611209460652
slice5,slice5_original_glrlm_LowGrayLevelRunEmphasis,0.0009414104752170473
slice5,slice5_original_glcm_Autocorrelation,0.0009331963269583168
slice5,slice5_original_glrlm_GrayLevelNonUniformity,0.0009287343001126645
slice5,slice5_original_shape2D_Perimeter,0.0008987951818210721
slice5,slice5_original_firstorder_MeanAbsoluteDeviation,0.0008697649663397458
slice5,slice5_original_glcm_Correlation,0.000861729433619844
slice5,slice5_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0008459840321828485
slice5,slice5_original_glrlm_RunVariance,0.0008437525044388828
slice5,slice5_original_firstorder_Variance,0.0007963796024048879
slice5,slice5_original_gldm_LargeDependenceEmphasis,0.0007931366992108152
slice5,slice5_original_gldm_DependenceEntropy,0.000781979256131105
slice5,slice5_original_glszm_LargeAreaEmphasis,0.000691572921883421
slice5,slice5_original_firstorder_Median,0.0006914988376106238
slice5,slice5_original_gldm_GrayLevelVariance,0.0006417725634327681
slice5,slice5_original_glcm_SumSquares,0.0006402042118639677
slice5,slice5_original_glcm_Idn,0.0006362014228811758
slice5,slice5_original_glszm_GrayLevelNonUniformity,0.0006349009906283741
slice5,slice5_original_glcm_DifferenceVariance,0.0006321923982129468
slice5,slice5_original_firstorder_Mean,0.0006160926042405298
slice5,slice5_original_firstorder_InterquartileRange,0.0005991468526995781
slice5,slice5_original_glcm_DifferenceEntropy,0.0005841063369086203
slice5,slice5_original_gldm_GrayLevelNonUniformity,0.0005798388630744518
slice5,slice5_original_glcm_JointEnergy,0.0005783917678111526
slice5,slice5_original_ngtdm_Strength,0.0005695753887256413
slice5,slice5_original_glrlm_RunEntropy,0.0005675712566260704
slice5,slice5_original_gldm_HighGrayLevelEmphasis,0.0005108233470606709
slice5,slice5_original_glszm_LowGrayLevelZoneEmphasis,0.0005062519350932142
slice5,slice5_original_glszm_ZonePercentage,0.0005037535144010563
slice5,slice5_original_glcm_Contrast,0.0004872069888133943
slice5,slice5_original_glcm_Id,0.00045318747468062887
slice5,slice5_original_glrlm_ShortRunHighGrayLevelEmphasis,0.00044903458698958553
slice5,slice5_original_glrlm_LongRunLowGrayLevelEmphasis,0.00044245581098582696
slice5,slice5_original_glszm_SmallAreaHighGrayLevelEmphasis,0.00040784679511469984
slice5,slice5_original_firstorder_Uniformity,0.00040016532071953775
slice5,slice5_original_glcm_Imc1,0.00039943363456626453
slice5,slice5_original_firstorder_Energy,0.0003925537068662855
slice5,slice5_original_glcm_Imc2,0.00038826850616517904
slice5,slice5_original_glcm_ClusterShade,0.0003761694191249937
slice5,slice5_original_firstorder_10Percentile,0.0003760260897471851
slice5,slice5_original_glcm_MaximumProbability,0.00036709744602101774
slice5,slice5_original_glszm_SizeZoneNonUniformity,0.0003579425787893832
slice5,slice5_original_glszm_SmallAreaEmphasis,0.00032800178289789475
slice5,slice5_original_firstorder_RootMeanSquared,0.0002963698037447293
slice5,slice5_original_glszm_GrayLevelVariance,0.0002922396010259894
slice5,slice5_original_firstorder_Maximum,0.0002902232874489819
slice5,slice5_original_glcm_Idmn,0.0002704275460020176
slice5,slice5_original_shape2D_Sphericity,0.0002692707639321608
slice5,slice5_original_glcm_InverseVariance,0.00023339733515134167
slice5,slice5_original_glszm_LargeAreaHighGrayLevelEmphasis,0.0001911039045659382
slice5,slice5_original_firstorder_Skewness,0.00018849852424083276
slice5,slice5_original_glrlm_RunPercentage,0.0001862180105571232
slice5,slice5_original_glcm_SumEntropy,0.00018137629571895474
slice5,slice5_original_glszm_HighGrayLevelZoneEmphasis,0.00016479662990316068
slice5,slice5_original_glrlm_GrayLevelVariance,0.00016267474909917448
slice5,slice5_original_gldm_LargeDependenceHighGrayLevelEmphasis,0.00015800332505749447
slice5,slice5_original_glrlm_RunLengthNonUniformity,0.0001454024259068536
slice5,slice5_original_glrlm_ShortRunEmphasis,0.00013161732823524774
slice5,slice5_original_glrlm_LongRunHighGrayLevelEmphasis,0.00013066191864446574
slice5,slice5_original_shape2D_PerimeterSurfaceRatio,0.00012429146162616363
slice5,slice5_original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0001112489915762895
slice5,slice5_original_glcm_Idm,0.0001062504701915647
slice5,slice5_original_glrlm_GrayLevelNonUniformityNormalized,0.00010601140884685691
slice5,slice5_original_gldm_SmallDependenceEmphasis,0.0001035308420081517
slice5,slice5_original_shape2D_MeshSurface,0.00010159582115301674
slice5,slice5_original_glszm_GrayLevelNonUniformityNormalized,0.00010000490099980397
slice5,slice5_original_firstorder_Range,8.943935238070248e-05
slice5,slice5_original_firstorder_Kurtosis,8.720947315840505e-05
slice5,slice5_original_shape2D_MaximumDiameter,7.876439208581078e-05
slice5,slice5_original_glcm_JointAverage,4.692612195444995e-05
slice5,slice5_original_glszm_SmallAreaLowGrayLevelEmphasis,2.758788215289586e-05
slice5,slice5_original_firstorder_90Percentile,0.0
slice5,slice5_original_firstorder_Entropy,0.0
slice5,slice5_original_firstorder_Minimum,0.0
slice5,slice5_original_firstorder_RobustMeanAbsoluteDeviation,0.0
slice5,slice5_original_glrlm_LongRunEmphasis,0.0
slice5,slice5_original_glrlm_RunLengthNonUniformityNormalized,0.0
slice5,slice5_original_glszm_LargeAreaLowGrayLevelEmphasis,0.0
slice5,slice5_original_glszm_SizeZoneNonUniformityNormalized,0.0
slice5,slice5_original_gldm_DependenceNonUniformityNormalized,0.0
slice5,slice5_original_gldm_LowGrayLevelEmphasis,0.0
slice5,slice5_original_glcm_ClusterTendency,0.0
slice5,slice5_original_glcm_DifferenceAverage,0.0
slice5,slice5_original_glcm_JointEntropy,0.0
slice5,slice5_original_glcm_MCC,0.0
slice5,slice5_original_glcm_SumAverage,0.0
slice5,slice5_original_ngtdm_Busyness,0.0
slice5,slice5_original_ngtdm_Complexity,0.0
slice5,slice5_original_ngtdm_Contrast,0.0
slice6,slice6_original_shape2D_MaximumDiameter,0.005436965753495122
slice6,slice6_original_ngtdm_Strength,0.003385445615121869
